date,va,P_Kweek_-3_Kday_36_ETE_69_ORD_68_EXT_84_E2Ekor_83_EXTkor_69_DIFF_24
Tue Feb 24 04:00:00 UTC 2026,null,-0.0034574137081309075
Tue Feb 24 05:00:00 UTC 2026,null,-0.004424653194643469
Tue Feb 24 06:00:00 UTC 2026,null,-0.005127997522245131
Tue Feb 24 07:00:00 UTC 2026,null,-0.0047960091916863234
Tue Feb 24 08:00:00 UTC 2026,null,-0.004668301938771435
Tue Feb 24 09:00:00 UTC 2026,null,-0.0025333680778052425
Tue Feb 24 10:00:00 UTC 2026,null,-0.0019175642167459372
Tue Feb 24 11:00:00 UTC 2026,null,-0.0023113302390527224
Tue Feb 24 12:00:00 UTC 2026,null,3.1854138454345815E-4
Tue Feb 24 13:00:00 UTC 2026,null,0.0014118051140465937
Tue Feb 24 14:00:00 UTC 2026,null,-1.7458413599591438E-4
Tue Feb 24 15:00:00 UTC 2026,null,0.004352393493248563
Tue Feb 24 16:00:00 UTC 2026,null,0.004137213839605636
Tue Feb 24 17:00:00 UTC 2026,null,0.002106270202059335
Tue Feb 24 18:00:00 UTC 2026,null,-5.038606723548611E-4
Tue Feb 24 19:00:00 UTC 2026,null,-0.0014613375095349213
Tue Feb 24 20:00:00 UTC 2026,null,-2.868773236297528E-4
Tue Feb 24 21:00:00 UTC 2026,null,-0.0044859152067875385
Tue Feb 24 22:00:00 UTC 2026,null,-0.0038898961330557924
Tue Feb 24 23:00:00 UTC 2026,null,-0.002811894039679075
Wed Feb 25 00:00:00 UTC 2026,null,-0.0029087686836382076
Wed Feb 25 01:00:00 UTC 2026,null,0.0018524305069140823
Wed Feb 25 02:00:00 UTC 2026,null,8.780169151201278E-5
Wed Feb 25 03:00:00 UTC 2026,null,0.00157795850672926
Wed Feb 25 04:00:00 UTC 2026,null,0.002561189436088185
Wed Feb 25 05:00:00 UTC 2026,null,0.0010936937420762405
Wed Feb 25 06:00:00 UTC 2026,null,-0.0010343454435544075
Wed Feb 25 07:00:00 UTC 2026,null,-0.0029899953783649735
Wed Feb 25 08:00:00 UTC 2026,null,0.0031453002162118437
Wed Feb 25 09:00:00 UTC 2026,null,-0.005835956367389983
Wed Feb 25 10:00:00 UTC 2026,null,-0.007443429260182377
Wed Feb 25 11:00:00 UTC 2026,null,-0.005079955035871109
Wed Feb 25 12:00:00 UTC 2026,null,-0.0038201942879725337
Wed Feb 25 13:00:00 UTC 2026,null,-0.0023300257289049497
Wed Feb 25 14:00:00 UTC 2026,null,0.0013811384770701096
Wed Feb 25 15:00:00 UTC 2026,null,-0.00507951813479135
Wed Feb 25 16:00:00 UTC 2026,null,-0.002368333086764096
Wed Feb 25 17:00:00 UTC 2026,null,-0.001129369018704196
Wed Feb 25 18:00:00 UTC 2026,null,-4.900170169541695E-4
Wed Feb 25 19:00:00 UTC 2026,null,-0.003567992330637537
Wed Feb 25 20:00:00 UTC 2026,null,-0.001101785728839566
Wed Feb 25 21:00:00 UTC 2026,null,-0.0015311741793411215
Wed Feb 25 22:00:00 UTC 2026,null,-6.482480807683544E-4
Wed Feb 25 23:00:00 UTC 2026,null,6.510393149392613E-4
Thu Feb 26 00:00:00 UTC 2026,null,0.0017305577852608778
Thu Feb 26 01:00:00 UTC 2026,null,7.03558568943663E-4
Thu Feb 26 02:00:00 UTC 2026,null,-6.678221867808531E-4
Thu Feb 26 03:00:00 UTC 2026,null,-0.0024640109702813717
Thu Feb 26 04:00:00 UTC 2026,null,-0.006392179063148262
Thu Feb 26 05:00:00 UTC 2026,null,-0.005092143688719908
Thu Feb 26 06:00:00 UTC 2026,null,-0.0019252378504788226
Thu Feb 26 07:00:00 UTC 2026,null,-0.004967225159000499
Thu Feb 26 08:00:00 UTC 2026,null,-0.0034264821056053663
Thu Feb 26 09:00:00 UTC 2026,null,-0.0024009017440480562
Thu Feb 26 10:00:00 UTC 2026,null,-0.006361810663946699
Thu Feb 26 11:00:00 UTC 2026,null,-0.004610754491739755
Thu Feb 26 12:00:00 UTC 2026,null,-0.007630041611226268
Thu Feb 26 13:00:00 UTC 2026,null,-0.0024283638412123665
Thu Feb 26 14:00:00 UTC 2026,null,-0.0034708507656331378
Thu Feb 26 15:00:00 UTC 2026,null,-0.006812960716741756
Thu Feb 26 16:00:00 UTC 2026,null,-0.006472377241758309
Thu Feb 26 17:00:00 UTC 2026,null,-0.005531201036240496
Thu Feb 26 18:00:00 UTC 2026,null,-0.006414428142440087
Thu Feb 26 19:00:00 UTC 2026,null,-0.006068904360450489
Thu Feb 26 20:00:00 UTC 2026,null,9.221634147493774E-5
Thu Feb 26 21:00:00 UTC 2026,null,-4.8177900600521184E-5
Thu Feb 26 22:00:00 UTC 2026,null,-0.001993405652188862
Thu Feb 26 23:00:00 UTC 2026,null,0.0027105481635372186
Fri Feb 27 00:00:00 UTC 2026,null,0.0050817368808901975
Fri Feb 27 01:00:00 UTC 2026,null,2.201763308953275E-4
Fri Feb 27 02:00:00 UTC 2026,null,0.004695253962456292
Fri Feb 27 03:00:00 UTC 2026,null,0.0040189201962421706
Fri Feb 27 04:00:00 UTC 2026,null,0.006450364621167104
Fri Feb 27 05:00:00 UTC 2026,null,0.0025900169412000906
Fri Feb 27 06:00:00 UTC 2026,null,0.004352662113598527
Fri Feb 27 07:00:00 UTC 2026,null,9.342776783247686E-4
Fri Feb 27 08:00:00 UTC 2026,null,0.004689768665949501
Fri Feb 27 09:00:00 UTC 2026,null,0.0033010404666553583
Fri Feb 27 10:00:00 UTC 2026,null,0.002035502032983416
Fri Feb 27 11:00:00 UTC 2026,null,-0.0012201653049643824
Fri Feb 27 12:00:00 UTC 2026,null,-0.0034793985470029654
Fri Feb 27 13:00:00 UTC 2026,null,-0.001982712737393477
Fri Feb 27 14:00:00 UTC 2026,null,-6.085164307032542E-4
Fri Feb 27 15:00:00 UTC 2026,null,-0.0037436159330086483
Fri Feb 27 16:00:00 UTC 2026,null,-0.0017516376179997906
Fri Feb 27 17:00:00 UTC 2026,null,-0.003011377304193097
Fri Feb 27 18:00:00 UTC 2026,null,-0.0025492522268280027
Fri Feb 27 19:00:00 UTC 2026,null,-0.0016443097887455238
Fri Feb 27 20:00:00 UTC 2026,null,-0.007182718326785853
Sun Mar 01 21:00:00 UTC 2026,null,-0.006937540090689254
Sun Mar 01 22:00:00 UTC 2026,null,-0.008686219334407497
Sun Mar 01 23:00:00 UTC 2026,null,-0.010664211939209522
Mon Mar 02 00:00:00 UTC 2026,null,-0.012365873730272092
Mon Mar 02 01:00:00 UTC 2026,null,-0.005695874657345001
Mon Mar 02 02:00:00 UTC 2026,null,-0.006888671439673644
Mon Mar 02 03:00:00 UTC 2026,null,-0.005629522262467823
Mon Mar 02 04:00:00 UTC 2026,null,-0.0018372234785042352
Mon Mar 02 05:00:00 UTC 2026,null,0.0013455062726839273
Mon Mar 02 06:00:00 UTC 2026,null,-6.391877699218895E-4
Mon Mar 02 07:00:00 UTC 2026,null,0.0019800098815494493
Mon Mar 02 08:00:00 UTC 2026,null,-0.0028428570296101796
Mon Mar 02 09:00:00 UTC 2026,null,-0.0031190336757571657
Mon Mar 02 10:00:00 UTC 2026,null,-0.0012296518179084615
Mon Mar 02 11:00:00 UTC 2026,null,-0.001733409348593895
Mon Mar 02 12:00:00 UTC 2026,null,6.308804006316393E-6
Mon Mar 02 13:00:00 UTC 2026,null,-5.332718172157414E-4
Mon Mar 02 14:00:00 UTC 2026,null,-0.005826747801605414
Mon Mar 02 15:00:00 UTC 2026,null,-0.0019735757351240224
Mon Mar 02 16:00:00 UTC 2026,null,-0.0037234180692049534
Mon Mar 02 17:00:00 UTC 2026,null,-0.0046722661888836114
Mon Mar 02 18:00:00 UTC 2026,null,-0.006502455469259871
Mon Mar 02 19:00:00 UTC 2026,null,-0.007824029112835973
Mon Mar 02 20:00:00 UTC 2026,null,-0.004706254868558801
Mon Mar 02 21:00:00 UTC 2026,null,-0.004934683008914753
Mon Mar 02 22:00:00 UTC 2026,null,-0.005189206383994005
Mon Mar 02 23:00:00 UTC 2026,null,-0.005196306814065466
Tue Mar 03 00:00:00 UTC 2026,null,-0.004844108361380606
Tue Mar 03 01:00:00 UTC 2026,null,5.158073444926359E-4
Tue Mar 03 02:00:00 UTC 2026,null,-0.003406117977402978
Tue Mar 03 03:00:00 UTC 2026,null,-0.003940691521358453
Tue Mar 03 04:00:00 UTC 2026,null,-0.007906789690901306
Tue Mar 03 05:00:00 UTC 2026,null,-0.009309910696281953
Tue Mar 03 06:00:00 UTC 2026,null,-0.012936121075057372
Tue Mar 03 07:00:00 UTC 2026,null,-0.007265970095050811
Tue Mar 03 08:00:00 UTC 2026,null,-0.004330307958566593
Tue Mar 03 09:00:00 UTC 2026,null,-0.001546916810754695
Tue Mar 03 10:00:00 UTC 2026,null,-0.008368279406796297
Tue Mar 03 11:00:00 UTC 2026,null,-0.008807255115401702
Tue Mar 03 12:00:00 UTC 2026,null,-0.007775348884019095
Tue Mar 03 13:00:00 UTC 2026,null,-0.0036040012653941744
Tue Mar 03 14:00:00 UTC 2026,null,9.932773723964061E-4
Tue Mar 03 15:00:00 UTC 2026,null,-0.0014951299271475094
Tue Mar 03 16:00:00 UTC 2026,null,-0.0018720564299670173
Tue Mar 03 17:00:00 UTC 2026,null,-0.004096647608466952
Tue Mar 03 18:00:00 UTC 2026,null,-0.007373927635716981
Tue Mar 03 19:00:00 UTC 2026,null,-0.01594768206559216
Tue Mar 03 20:00:00 UTC 2026,null,-0.011350727758288492
Tue Mar 03 21:00:00 UTC 2026,null,-0.00978219882841369
Tue Mar 03 22:00:00 UTC 2026,null,-0.011065953314067123
Tue Mar 03 23:00:00 UTC 2026,null,-0.011215467202694285
Wed Mar 04 00:00:00 UTC 2026,null,-0.005611051617680829
Wed Mar 04 01:00:00 UTC 2026,null,-0.003887031756329762
Wed Mar 04 02:00:00 UTC 2026,null,-0.011737545707957153
Wed Mar 04 03:00:00 UTC 2026,null,-0.009434851952979884
Wed Mar 04 04:00:00 UTC 2026,null,-0.009880715998193956
Wed Mar 04 05:00:00 UTC 2026,null,-0.010010383253977295
Wed Mar 04 06:00:00 UTC 2026,null,-0.0031200292338784408
Wed Mar 04 07:00:00 UTC 2026,null,-0.005460573035790617
Wed Mar 04 08:00:00 UTC 2026,null,-0.007517488430911712
Wed Mar 04 09:00:00 UTC 2026,null,-0.005457810623402892
Wed Mar 04 10:00:00 UTC 2026,null,-0.010662242809276634
Wed Mar 04 11:00:00 UTC 2026,null,-0.009025176331486584
Wed Mar 04 12:00:00 UTC 2026,null,-0.00942251003056871
Wed Mar 04 13:00:00 UTC 2026,null,-0.006195678632757939
Wed Mar 04 14:00:00 UTC 2026,null,-0.003637898650611149
Wed Mar 04 15:00:00 UTC 2026,null,-0.004821659069000894
Wed Mar 04 16:00:00 UTC 2026,null,-0.001900519091763364
Wed Mar 04 17:00:00 UTC 2026,null,0.0036473949284134832
Wed Mar 04 18:00:00 UTC 2026,null,-0.001489344016294858
Wed Mar 04 19:00:00 UTC 2026,null,-0.003035452080015766
Wed Mar 04 20:00:00 UTC 2026,null,3.389858846372107E-4
Wed Mar 04 21:00:00 UTC 2026,null,9.781125105625676E-4
Wed Mar 04 22:00:00 UTC 2026,null,-0.001492236404949665
Wed Mar 04 23:00:00 UTC 2026,null,-0.003966484822607086
Thu Mar 05 00:00:00 UTC 2026,null,-0.004469376785295687
Thu Mar 05 01:00:00 UTC 2026,null,-0.0035933611723235614
Thu Mar 05 02:00:00 UTC 2026,null,-0.002101599602625015
Thu Mar 05 03:00:00 UTC 2026,null,-0.008441166534578493
Thu Mar 05 04:00:00 UTC 2026,null,-0.007464300657785472
Thu Mar 05 05:00:00 UTC 2026,null,-0.008380698840277923
Thu Mar 05 06:00:00 UTC 2026,null,-0.007688812466032147
Thu Mar 05 07:00:00 UTC 2026,null,-0.009118625344514797
Thu Mar 05 08:00:00 UTC 2026,null,-0.008029457508345494
Thu Mar 05 09:00:00 UTC 2026,null,-0.0038033472611394004
Thu Mar 05 10:00:00 UTC 2026,null,-0.003917116973776835
Thu Mar 05 11:00:00 UTC 2026,null,-0.004305258363569209
Thu Mar 05 12:00:00 UTC 2026,null,-0.011094591607962556
Thu Mar 05 13:00:00 UTC 2026,null,-0.009667289616962726
Thu Mar 05 14:00:00 UTC 2026,null,-0.0109983517960206
Thu Mar 05 15:00:00 UTC 2026,null,-0.012969080878766803
Thu Mar 05 16:00:00 UTC 2026,null,-0.01329342430458258
Thu Mar 05 17:00:00 UTC 2026,null,-0.012099360886450583
Thu Mar 05 18:00:00 UTC 2026,null,-0.015579790810820171
Thu Mar 05 19:00:00 UTC 2026,null,-0.013308337208313148
Thu Mar 05 20:00:00 UTC 2026,null,-0.013261298719056569
Thu Mar 05 21:00:00 UTC 2026,null,-0.013825247197350343
Thu Mar 05 22:00:00 UTC 2026,null,-0.012581618494101221
Thu Mar 05 23:00:00 UTC 2026,null,-0.012388565882750946
Fri Mar 06 00:00:00 UTC 2026,null,-0.010082162847655951
Fri Mar 06 01:00:00 UTC 2026,null,-0.01018224372358123
Fri Mar 06 02:00:00 UTC 2026,null,-0.010871443287729043
Fri Mar 06 03:00:00 UTC 2026,null,-0.010214660308356827
Fri Mar 06 04:00:00 UTC 2026,null,-0.010769108646957903
Fri Mar 06 05:00:00 UTC 2026,null,-0.008666696217780157
Fri Mar 06 06:00:00 UTC 2026,null,-0.007678403544653989
Fri Mar 06 07:00:00 UTC 2026,null,-0.009768707471907057
Fri Mar 06 08:00:00 UTC 2026,null,-0.0036656924266971203
Fri Mar 06 09:00:00 UTC 2026,null,-0.005292873595863945
Fri Mar 06 10:00:00 UTC 2026,null,-0.008330754256262729
Fri Mar 06 11:00:00 UTC 2026,null,-0.010478330178402828
Fri Mar 06 12:00:00 UTC 2026,null,-0.010685397285927323
Fri Mar 06 13:00:00 UTC 2026,null,-0.005342615866172906
Fri Mar 06 14:00:00 UTC 2026,null,-0.0031946421301043415
Fri Mar 06 15:00:00 UTC 2026,null,-5.804299287666126E-4
Fri Mar 06 16:00:00 UTC 2026,null,9.379050294695546E-4
Fri Mar 06 17:00:00 UTC 2026,null,-0.0011380030835512756
Fri Mar 06 18:00:00 UTC 2026,null,5.222132768212262E-4
Fri Mar 06 19:00:00 UTC 2026,null,0.002441758462344623
Fri Mar 06 20:00:00 UTC 2026,null,-0.0014899464839901455
Sun Mar 08 21:00:00 UTC 2026,null,-5.616612623899897E-4
Sun Mar 08 22:00:00 UTC 2026,null,0.002683246946926232
Sun Mar 08 23:00:00 UTC 2026,null,0.0023317504124236166
Mon Mar 09 00:00:00 UTC 2026,null,8.418796144313845E-4
Mon Mar 09 01:00:00 UTC 2026,null,0.0019032742110880463
Mon Mar 09 02:00:00 UTC 2026,null,0.0027634173381620997
Mon Mar 09 03:00:00 UTC 2026,null,0.0032307645814846353
Mon Mar 09 04:00:00 UTC 2026,null,0.004021548216465831
Mon Mar 09 05:00:00 UTC 2026,null,0.0012592691466961625
Mon Mar 09 06:00:00 UTC 2026,null,0.0013899144483318082
Mon Mar 09 07:00:00 UTC 2026,null,0.006503233255218177
Mon Mar 09 08:00:00 UTC 2026,null,0.00317939378269827
Mon Mar 09 09:00:00 UTC 2026,null,0.004606702289328801
Mon Mar 09 10:00:00 UTC 2026,null,0.004872509212082932
Mon Mar 09 11:00:00 UTC 2026,null,0.004026047843892044
Mon Mar 09 12:00:00 UTC 2026,null,0.0014122980430650856
Mon Mar 09 13:00:00 UTC 2026,null,0.003006022347590509
Mon Mar 09 14:00:00 UTC 2026,null,0.007361482519006479
Mon Mar 09 15:00:00 UTC 2026,null,0.00856148945230295
Mon Mar 09 16:00:00 UTC 2026,null,0.008998778990693346
Mon Mar 09 17:00:00 UTC 2026,null,0.011905949400308202
Mon Mar 09 18:00:00 UTC 2026,null,0.008744407993021674
Mon Mar 09 19:00:00 UTC 2026,null,0.0057178008190517104
Mon Mar 09 20:00:00 UTC 2026,null,0.008431346275455276
Mon Mar 09 21:00:00 UTC 2026,null,0.006750798000478397
Mon Mar 09 22:00:00 UTC 2026,null,0.00738689558062422
Mon Mar 09 23:00:00 UTC 2026,null,0.009450500933099626
Tue Mar 10 00:00:00 UTC 2026,null,0.006073388274716152
Tue Mar 10 01:00:00 UTC 2026,null,0.007515597689199183
Tue Mar 10 02:00:00 UTC 2026,null,0.006747605920544686
Tue Mar 10 03:00:00 UTC 2026,null,0.009259143506064937
Tue Mar 10 04:00:00 UTC 2026,null,0.0063900640262657404
Tue Mar 10 05:00:00 UTC 2026,null,0.005123910585769664
Tue Mar 10 06:00:00 UTC 2026,null,0.008075805982821649
Tue Mar 10 07:00:00 UTC 2026,null,0.003969593183764886
Tue Mar 10 08:00:00 UTC 2026,null,0.006640103884282489
Tue Mar 10 09:00:00 UTC 2026,null,0.0016567887036247342
Tue Mar 10 10:00:00 UTC 2026,null,0.004982344040450393
Tue Mar 10 11:00:00 UTC 2026,null,0.00115125632417179
Tue Mar 10 12:00:00 UTC 2026,null,0.007699475492827013
Tue Mar 10 13:00:00 UTC 2026,null,0.00772355327080021
Tue Mar 10 14:00:00 UTC 2026,null,0.01059954258361362
Tue Mar 10 15:00:00 UTC 2026,null,0.013007881048999081
Tue Mar 10 16:00:00 UTC 2026,null,0.009479300636643373
Tue Mar 10 17:00:00 UTC 2026,null,0.009515635098761521
Tue Mar 10 18:00:00 UTC 2026,null,0.005313354462446185
Tue Mar 10 19:00:00 UTC 2026,null,0.007583672891722237
Tue Mar 10 20:00:00 UTC 2026,null,0.007940655864008939
Tue Mar 10 21:00:00 UTC 2026,null,0.0059547569959867985
Tue Mar 10 22:00:00 UTC 2026,null,0.00564371182460377
Tue Mar 10 23:00:00 UTC 2026,null,0.008420334681269459
Wed Mar 11 00:00:00 UTC 2026,null,0.0075912649049758585
