date,va,P_Kweek_-21_Kday_-70_ETE_70_ORD_70_EXT_84_E2Ekor_83_EXTkor_68_DIFF_24
Fri Feb 20 19:00:00 UTC 2026,null,0.0019311156248482675
Fri Feb 20 20:00:00 UTC 2026,null,0.003450473876863036
Sun Feb 22 21:00:00 UTC 2026,null,7.93158996018839E-4
Sun Feb 22 22:00:00 UTC 2026,null,0.0054480293659802115
Sun Feb 22 23:00:00 UTC 2026,null,0.005366032631424211
Mon Feb 23 00:00:00 UTC 2026,null,0.005978263651543969
Mon Feb 23 01:00:00 UTC 2026,null,0.003733785409685275
Mon Feb 23 02:00:00 UTC 2026,null,0.007228684650050887
Mon Feb 23 03:00:00 UTC 2026,null,0.009833127234725403
Mon Feb 23 04:00:00 UTC 2026,null,0.007639882712213719
Mon Feb 23 05:00:00 UTC 2026,null,0.008353013341428905
Mon Feb 23 06:00:00 UTC 2026,null,0.006370166448461667
Mon Feb 23 07:00:00 UTC 2026,null,0.005546872633232169
Mon Feb 23 08:00:00 UTC 2026,null,0.004641100976580326
Mon Feb 23 09:00:00 UTC 2026,null,0.0035703360065717504
Mon Feb 23 10:00:00 UTC 2026,null,0.005824545480247245
Mon Feb 23 11:00:00 UTC 2026,null,0.003621497834821241
Mon Feb 23 12:00:00 UTC 2026,null,0.00222152163618361
Mon Feb 23 13:00:00 UTC 2026,null,0.008042875966631335
Mon Feb 23 14:00:00 UTC 2026,null,0.0026760474141251933
Mon Feb 23 15:00:00 UTC 2026,null,0.008825688378214736
Mon Feb 23 16:00:00 UTC 2026,null,0.005813687821048852
Mon Feb 23 17:00:00 UTC 2026,null,0.00535536576920137
Mon Feb 23 18:00:00 UTC 2026,null,0.004760226475317708
Mon Feb 23 19:00:00 UTC 2026,null,0.004918715778482685
Mon Feb 23 20:00:00 UTC 2026,null,0.0036795093617048025
Mon Feb 23 21:00:00 UTC 2026,null,0.004652782466972205
Mon Feb 23 22:00:00 UTC 2026,null,0.004866091594545985
Mon Feb 23 23:00:00 UTC 2026,null,0.00829227386809439
Tue Feb 24 00:00:00 UTC 2026,null,0.009794091197839805
Tue Feb 24 01:00:00 UTC 2026,null,0.009971268911541209
Tue Feb 24 02:00:00 UTC 2026,null,0.007403483132803146
Tue Feb 24 03:00:00 UTC 2026,null,0.00955250974826427
Tue Feb 24 04:00:00 UTC 2026,null,0.009604601730162976
Tue Feb 24 05:00:00 UTC 2026,null,0.010606030985948145
Tue Feb 24 06:00:00 UTC 2026,null,0.011176262639799539
Tue Feb 24 07:00:00 UTC 2026,null,0.006579517584297534
Tue Feb 24 08:00:00 UTC 2026,null,0.006345877439591696
Tue Feb 24 09:00:00 UTC 2026,null,0.004332690733830802
Tue Feb 24 10:00:00 UTC 2026,null,0.009182549401610451
Tue Feb 24 11:00:00 UTC 2026,null,0.006782704747680057
Tue Feb 24 12:00:00 UTC 2026,null,0.005478687320101372
Tue Feb 24 13:00:00 UTC 2026,null,0.00799408754661357
Tue Feb 24 14:00:00 UTC 2026,null,0.0050426511730483625
Tue Feb 24 15:00:00 UTC 2026,null,0.0022201817809222035
Tue Feb 24 16:00:00 UTC 2026,null,0.0084932146957728
Tue Feb 24 17:00:00 UTC 2026,null,0.007626488521595753
Tue Feb 24 18:00:00 UTC 2026,null,0.006579230169589501
Tue Feb 24 19:00:00 UTC 2026,null,0.0036256617245005174
Tue Feb 24 20:00:00 UTC 2026,null,0.002959017923727103
Tue Feb 24 21:00:00 UTC 2026,null,1.3142445270553083E-4
Tue Feb 24 22:00:00 UTC 2026,null,0.0015964755194532998
Tue Feb 24 23:00:00 UTC 2026,null,-1.7804553174372018E-4
Wed Feb 25 00:00:00 UTC 2026,null,-0.0013209436761698612
Wed Feb 25 01:00:00 UTC 2026,null,6.863408622290734E-4
Wed Feb 25 02:00:00 UTC 2026,null,-0.0022400691676427442
Wed Feb 25 03:00:00 UTC 2026,null,0.001024147367965078
Wed Feb 25 04:00:00 UTC 2026,null,-0.001900406647379782
Wed Feb 25 05:00:00 UTC 2026,null,-0.0019001616948779443
Wed Feb 25 06:00:00 UTC 2026,null,-0.003435090351916692
Wed Feb 25 07:00:00 UTC 2026,null,-0.0073198086239676385
Wed Feb 25 08:00:00 UTC 2026,null,-0.0035518237939058395
Wed Feb 25 09:00:00 UTC 2026,null,-0.00845013639439074
Wed Feb 25 10:00:00 UTC 2026,null,-0.0035004211107878547
Wed Feb 25 11:00:00 UTC 2026,null,-0.005998500359018166
Wed Feb 25 12:00:00 UTC 2026,null,-0.009949795151212193
Wed Feb 25 13:00:00 UTC 2026,null,-0.006372226079002452
Wed Feb 25 14:00:00 UTC 2026,null,-0.0018735738668711477
Wed Feb 25 15:00:00 UTC 2026,null,0.0010694433959539396
Wed Feb 25 16:00:00 UTC 2026,null,0.0033270386091182047
Wed Feb 25 17:00:00 UTC 2026,null,0.0034858607263368313
Wed Feb 25 18:00:00 UTC 2026,null,-7.494571973554187E-4
Wed Feb 25 19:00:00 UTC 2026,null,4.6585463949178063E-4
Wed Feb 25 20:00:00 UTC 2026,null,-0.00236574202871509
Wed Feb 25 21:00:00 UTC 2026,null,-0.00222192151543954
Wed Feb 25 22:00:00 UTC 2026,null,-0.0010512762882441962
Wed Feb 25 23:00:00 UTC 2026,null,0.0010776098619658114
Thu Feb 26 00:00:00 UTC 2026,null,-0.002006818066389471
Thu Feb 26 01:00:00 UTC 2026,null,-2.0498412604386118E-4
Thu Feb 26 02:00:00 UTC 2026,null,-3.5593277629519804E-4
Thu Feb 26 03:00:00 UTC 2026,null,0.0021373498693257886
Thu Feb 26 04:00:00 UTC 2026,null,0.001733342467382215
Thu Feb 26 05:00:00 UTC 2026,null,0.003816450313943953
Thu Feb 26 06:00:00 UTC 2026,null,0.0026404909381954056
Thu Feb 26 07:00:00 UTC 2026,null,-0.0023044331077155533
Thu Feb 26 08:00:00 UTC 2026,null,-0.0017213665163282599
Thu Feb 26 09:00:00 UTC 2026,null,-9.033642700062572E-4
Thu Feb 26 10:00:00 UTC 2026,null,-0.0019109885123480552
Thu Feb 26 11:00:00 UTC 2026,null,-0.008603837888007781
Thu Feb 26 12:00:00 UTC 2026,null,-0.011718263524753247
Thu Feb 26 13:00:00 UTC 2026,null,-0.008854868432776719
Thu Feb 26 14:00:00 UTC 2026,null,-0.012543857768825717
Thu Feb 26 15:00:00 UTC 2026,null,-0.011119517939955692
Thu Feb 26 16:00:00 UTC 2026,null,-0.01235184132404843
Thu Feb 26 17:00:00 UTC 2026,null,-0.007035440810340354
Thu Feb 26 18:00:00 UTC 2026,null,-0.006791666113526773
Thu Feb 26 19:00:00 UTC 2026,null,-0.008211042439067562
Thu Feb 26 20:00:00 UTC 2026,null,-0.01172812695246872
Thu Feb 26 21:00:00 UTC 2026,null,-0.010111094653026953
Thu Feb 26 22:00:00 UTC 2026,null,-0.011006374088729842
Thu Feb 26 23:00:00 UTC 2026,null,-0.013062738209155711
Fri Feb 27 00:00:00 UTC 2026,null,-0.01316731421180517
Fri Feb 27 01:00:00 UTC 2026,null,-0.011147749079937874
Fri Feb 27 02:00:00 UTC 2026,null,-0.014295669750873152
Fri Feb 27 03:00:00 UTC 2026,null,-0.01238029056589518
Fri Feb 27 04:00:00 UTC 2026,null,-0.009417551677744385
Fri Feb 27 05:00:00 UTC 2026,null,-0.009538798094577139
Fri Feb 27 06:00:00 UTC 2026,null,-0.008460169910876836
Fri Feb 27 07:00:00 UTC 2026,null,-0.008461153905651386
Fri Feb 27 08:00:00 UTC 2026,null,-0.01089922271087218
Fri Feb 27 09:00:00 UTC 2026,null,-0.006704632526025378
Fri Feb 27 10:00:00 UTC 2026,null,-0.006577295784770065
Fri Feb 27 11:00:00 UTC 2026,null,-0.007792184853295581
Fri Feb 27 12:00:00 UTC 2026,null,-0.009691731267729153
Fri Feb 27 13:00:00 UTC 2026,null,-0.009300167801440828
Fri Feb 27 14:00:00 UTC 2026,null,-0.011066368871603949
Fri Feb 27 15:00:00 UTC 2026,null,-0.014161245628397268
Fri Feb 27 16:00:00 UTC 2026,null,-0.008859159549012396
Fri Feb 27 17:00:00 UTC 2026,null,-0.008991738469460664
Fri Feb 27 18:00:00 UTC 2026,null,-0.011792576502349661
Fri Feb 27 19:00:00 UTC 2026,null,-0.007753760827861278
Fri Feb 27 20:00:00 UTC 2026,null,-0.00811353735795084
Sun Mar 01 21:00:00 UTC 2026,null,-0.014076029379377353
Sun Mar 01 22:00:00 UTC 2026,null,-0.009760747126099645
Sun Mar 01 23:00:00 UTC 2026,null,-0.009071411983027744
Mon Mar 02 00:00:00 UTC 2026,null,-0.008322526114579176
Mon Mar 02 01:00:00 UTC 2026,null,-0.007051398493075567
Mon Mar 02 02:00:00 UTC 2026,null,-0.007367523580106727
Mon Mar 02 03:00:00 UTC 2026,null,-0.012043651249214804
Mon Mar 02 04:00:00 UTC 2026,null,-0.010865987206528871
Mon Mar 02 05:00:00 UTC 2026,null,-0.010391016825455068
Mon Mar 02 06:00:00 UTC 2026,null,-0.01235461502529045
Mon Mar 02 07:00:00 UTC 2026,null,-0.009687331333939397
Mon Mar 02 08:00:00 UTC 2026,null,-0.011594114122557286
Mon Mar 02 09:00:00 UTC 2026,null,-0.006849216821583681
Mon Mar 02 10:00:00 UTC 2026,null,-0.009250203233404974
Mon Mar 02 11:00:00 UTC 2026,null,-0.005245331284316812
Mon Mar 02 12:00:00 UTC 2026,null,0.00268686965271403
Mon Mar 02 13:00:00 UTC 2026,null,0.007197641103891428
Mon Mar 02 14:00:00 UTC 2026,null,0.003920312186984631
Mon Mar 02 15:00:00 UTC 2026,null,0.007899458638984669
Mon Mar 02 16:00:00 UTC 2026,null,0.006812752645891429
Mon Mar 02 17:00:00 UTC 2026,null,0.00295788449529244
Mon Mar 02 18:00:00 UTC 2026,null,0.003537431678474867
Mon Mar 02 19:00:00 UTC 2026,null,0.0032480902918061716
Mon Mar 02 20:00:00 UTC 2026,null,0.002375237027615107
Mon Mar 02 21:00:00 UTC 2026,null,0.0014301606835651626
Mon Mar 02 22:00:00 UTC 2026,null,0.003104599419865295
Mon Mar 02 23:00:00 UTC 2026,null,0.0029297852409051472
Tue Mar 03 00:00:00 UTC 2026,null,0.0026679259911066566
Tue Mar 03 01:00:00 UTC 2026,null,0.0014933099478398049
Tue Mar 03 02:00:00 UTC 2026,null,-6.747500365191783E-4
Tue Mar 03 03:00:00 UTC 2026,null,9.592327651741783E-5
Tue Mar 03 04:00:00 UTC 2026,null,-8.35434454552697E-4
Tue Mar 03 05:00:00 UTC 2026,null,0.0014535943144826646
Tue Mar 03 06:00:00 UTC 2026,null,7.608202999422886E-4
Tue Mar 03 07:00:00 UTC 2026,null,1.3141202934452423E-4
Tue Mar 03 08:00:00 UTC 2026,null,0.004096002898706708
Tue Mar 03 09:00:00 UTC 2026,null,-0.0010010122478210093
Tue Mar 03 10:00:00 UTC 2026,null,-0.0020292876491065925
Tue Mar 03 11:00:00 UTC 2026,null,-0.0025611181174207687
Tue Mar 03 12:00:00 UTC 2026,null,-0.0017964642729237923
Tue Mar 03 13:00:00 UTC 2026,null,-7.971869839611401E-4
Tue Mar 03 14:00:00 UTC 2026,null,0.0014501968398086262
Tue Mar 03 15:00:00 UTC 2026,null,8.29789107651635E-4
Tue Mar 03 16:00:00 UTC 2026,null,0.0035914544964184003
Tue Mar 03 17:00:00 UTC 2026,null,0.004591101384782803
Tue Mar 03 18:00:00 UTC 2026,null,0.005609029639387586
Tue Mar 03 19:00:00 UTC 2026,null,0.004549613407915487
Tue Mar 03 20:00:00 UTC 2026,null,9.223107631246563E-4
Tue Mar 03 21:00:00 UTC 2026,null,-9.252532685675163E-4
Tue Mar 03 22:00:00 UTC 2026,null,0.0013277983219914802
Tue Mar 03 23:00:00 UTC 2026,null,8.90912567323987E-4
Wed Mar 04 00:00:00 UTC 2026,null,-1.6004540723457694E-4
Wed Mar 04 01:00:00 UTC 2026,null,0.0019134578503567923
Wed Mar 04 02:00:00 UTC 2026,null,-0.0026624649496520547
Wed Mar 04 03:00:00 UTC 2026,null,-6.155186489396058E-4
Wed Mar 04 04:00:00 UTC 2026,null,5.764979931175418E-4
Wed Mar 04 05:00:00 UTC 2026,null,-7.615244458802906E-4
Wed Mar 04 06:00:00 UTC 2026,null,0.0012109043862791324
Wed Mar 04 07:00:00 UTC 2026,null,1.077784091236822E-4
Wed Mar 04 08:00:00 UTC 2026,null,0.002784832456462105
Wed Mar 04 09:00:00 UTC 2026,null,0.0029165228784089337
Wed Mar 04 10:00:00 UTC 2026,null,0.005088321472475066
Wed Mar 04 11:00:00 UTC 2026,null,0.0015774345935382073
Wed Mar 04 12:00:00 UTC 2026,null,0.002201095530123709
Wed Mar 04 13:00:00 UTC 2026,null,0.001025108623872839
Wed Mar 04 14:00:00 UTC 2026,null,0.006433601966504554
Wed Mar 04 15:00:00 UTC 2026,null,0.008462969137670306
Wed Mar 04 16:00:00 UTC 2026,null,0.004414633573133209
Wed Mar 04 17:00:00 UTC 2026,null,0.003699515005055609
Wed Mar 04 18:00:00 UTC 2026,null,0.004227438019421825
Wed Mar 04 19:00:00 UTC 2026,null,0.004902117806705242
Wed Mar 04 20:00:00 UTC 2026,null,0.005794288283483162
Wed Mar 04 21:00:00 UTC 2026,null,0.006406281899940858
Wed Mar 04 22:00:00 UTC 2026,null,0.005481206772863345
Wed Mar 04 23:00:00 UTC 2026,null,0.004757545650396544
Thu Mar 05 00:00:00 UTC 2026,null,0.004353982540496126
Thu Mar 05 01:00:00 UTC 2026,null,0.009163729478205873
Thu Mar 05 02:00:00 UTC 2026,null,0.006339229955925063
Thu Mar 05 03:00:00 UTC 2026,null,0.0036278508618092786
Thu Mar 05 04:00:00 UTC 2026,null,0.0047703199659547835
Thu Mar 05 05:00:00 UTC 2026,null,0.004492196999058784
Thu Mar 05 06:00:00 UTC 2026,null,0.0011961148291543822
Thu Mar 05 07:00:00 UTC 2026,null,0.0026817870834445756
Thu Mar 05 08:00:00 UTC 2026,null,0.0032615835632689993
Thu Mar 05 09:00:00 UTC 2026,null,0.00763723036165409
Thu Mar 05 10:00:00 UTC 2026,null,0.004922908913951751
Thu Mar 05 11:00:00 UTC 2026,null,0.00116313780820132
Thu Mar 05 12:00:00 UTC 2026,null,0.001347570305269663
Thu Mar 05 13:00:00 UTC 2026,null,1.863570152638161E-4
Thu Mar 05 14:00:00 UTC 2026,null,0.007096330652793803
Thu Mar 05 15:00:00 UTC 2026,null,0.0057191955667974526
Thu Mar 05 16:00:00 UTC 2026,null,0.002745361103364985
Thu Mar 05 17:00:00 UTC 2026,null,0.0015774247058555346
Thu Mar 05 18:00:00 UTC 2026,null,0.0012959545638260295
Thu Mar 05 19:00:00 UTC 2026,null,-0.0060986691940811966
Thu Mar 05 20:00:00 UTC 2026,null,-0.005365352310235494
Thu Mar 05 21:00:00 UTC 2026,null,-0.003538194602179523
Thu Mar 05 22:00:00 UTC 2026,null,-0.0017353990064403746
Thu Mar 05 23:00:00 UTC 2026,null,-0.0034227474882788655
Fri Mar 06 00:00:00 UTC 2026,null,-0.0016401125688823015
Fri Mar 06 01:00:00 UTC 2026,null,-0.0022604243314559014
Fri Mar 06 02:00:00 UTC 2026,null,8.693701998474523E-5
Fri Mar 06 03:00:00 UTC 2026,null,-0.001577050123565904
Fri Mar 06 04:00:00 UTC 2026,null,-0.0019453545327170474
Fri Mar 06 05:00:00 UTC 2026,null,-0.00217081502692551
Fri Mar 06 06:00:00 UTC 2026,null,6.534901713362018E-5
Fri Mar 06 07:00:00 UTC 2026,null,-1.7383736765808067E-4
Fri Mar 06 08:00:00 UTC 2026,null,0.0036962608952419984
Fri Mar 06 09:00:00 UTC 2026,null,0.0067722554251821165
Fri Mar 06 10:00:00 UTC 2026,null,4.2970069600034577E-4
Fri Mar 06 11:00:00 UTC 2026,null,0.0010375732930425485
Fri Mar 06 12:00:00 UTC 2026,null,0.003600153119136529
Fri Mar 06 13:00:00 UTC 2026,null,0.005640424984668435
Fri Mar 06 14:00:00 UTC 2026,null,0.006935605801374756
Fri Mar 06 15:00:00 UTC 2026,null,0.010211186087357937
Fri Mar 06 16:00:00 UTC 2026,null,0.007726335361438075
Fri Mar 06 17:00:00 UTC 2026,null,8.165612463502114E-4
Fri Mar 06 18:00:00 UTC 2026,null,0.008138306050303079
Fri Mar 06 19:00:00 UTC 2026,null,0.00871350793000758
Fri Mar 06 20:00:00 UTC 2026,null,0.008421087510884107
